ダウンロードした時刻：2023/07/20 12:09:56

,東京,東京,東京,東京,東京,東京,東京,東京,東京
1894/9/26,22.7,8,1,28.5,8,1,19.4,8,1
1894/9/27,22.2,8,1,25.5,8,1,19.5,8,1
1894/9/28,20.3,8,1,24.2,8,1,17.4,8,1
1894/9/29,17.3,8,1,18.5,8,1,15.9,8,1
1894/9/30,16.8,8,1,17.7,8,1,15.8,8,1
1895/6/1,19.4,8,1,24.5,8,1,13.2,8,1
1895/6/2,19.9,8,1,24.1,8,1,15.2,8,1
1895/6/3,19.9,8,1,23.8,8,1,15.9,8,1
1895/6/4,19.2,8,1,23.6,8,1,14.9,8,1
1895/6/5,17.9,8,1,20.7,8,1,14.6,8,1
1895/6/6,19.8,8,1,24.5,8,1,14.1,8,1
1895/6/7,20.4,8,1,25.4,8,1,14.3,8,1
1895/6/8,16.3,8,1,19.6,8,1,12.5,8,1
1895/6/9,19.2,8,1,24.0,8,1,12.3,8,1
1895/6/10,21.8,8,1,26.1,8,1,17.0,8,1
1895/6/11,21.5,8,1,25.5,8,1,18.4,8,1
1895/6/12,21.3,8,1,25.1,8,1,17.4,8,1
1895/6/13,22.0,8,1,26.2,8,1,19.4,8,1
1895/6/14,22.3,8,1,26.2,8,1,18.5,8,1
1895/6/15,21.2,8,1,25.6,8,1,18.8,8,1
1895/6/16,20.9,8,1,25.6,8,1,18.4,8,1
1895/6/17,21.4,8,1,25.8,8,1,17.5,8,1
1895/6/18,21.4,8,1,25.6,8,1,16.9,8,1
1895/6/19,21.7,8,1,24.2,8,1,19.6,8,1
1895/6/20,25.6,8,1,32.1,8,1,20.2,8,1
1895/6/21,23.2,8,1,29.2,8,1,18.7,8,1
1895/6/22,22.0,8,1,26.8,8,1,17.8,8,1
1895/6/23,19.1,8,1,21.6,8,1,17.1,8,1
1895/6/24,19.9,8,1,24.1,8,1,15.2,8,1
1895/6/25,18.3,8,1,20.8,8,1,16.3,8,1
1895/6/26,18.4,8,1,21.1,8,1,16.4,8,1
1895/6/27,17.6,8,1,19.1,8,1,16.4,8,1
1895/6/28,21.0,8,1,26.6,8,1,17.2,8,1
1895/6/29,21.4,8,1,26.4,8,1,17.1,8,1
1895/6/30,18.9,8,1,22.1,8,1,15.6,8,1
1895/7/1,18.0,8,1,21.5,8,1,15.7,8,1
1895/7/2,17.1,8,1,18.4,8,1,15.9,8,1
1895/7/3,20.1,8,1,22.6,8,1,17.0,8,1
1895/7/4,23.5,8,1,29.6,8,1,20.3,8,1
1895/7/5,22.0,8,1,26.3,8,1,19.2,8,1
1895/7/6,24.5,8,1,30.1,8,1,19.7,8,1
1895/7/7,24.2,8,1,28.7,8,1,20.5,8,1
1895/7/8,20.6,8,1,23.1,8,1,18.2,8,1
1895/7/9,21.3,8,1,26.8,8,1,16.5,8,1
1895/7/10,19.2,8,1,22.8,8,1,17.4,8,1
1895/7/11,17.7,8,1,20.1,8,1,15.9,8,1
1895/7/12,18.1,8,1,20.0,8,1,16.5,8,1
1895/7/13,20.1,8,1,24.5,8,1,17.4,8,1
1895/7/14,20.3,8,1,24.5,8,1,16.8,8,1
1895/7/15,19.5,8,1,22.3,8,1,16.0,8,1
1895/7/16,21.3,8,1,25.6,8,1,18.5,8,1
1895/7/17,22.7,8,1,24.6,8,1,21.4,8,1
1895/7/18,24.7,8,1,28.6,8,1,22.5,8,1
1895/7/19,22.1,8,1,25.7,8,1,20.0,8,1
1895/7/20,21.8,8,1,23.8,8,1,19.5,8,1
1895/7/21,24.3,8,1,29.1,8,1,21.4,8,1
1895/7/22,21.8,8,1,23.1,8,1,20.5,8,1
1895/7/23,25.8,8,1,31.9,8,1,21.2,8,1
1895/7/24,24.4,8,1,27.5,8,1,22.4,8,1
1895/7/25,25.6,8,1,28.0,8,1,23.3,8,1
1895/7/26,25.1,8,1,30.2,8,1,20.2,8,1
1895/7/27,23.4,8,1,27.5,8,1,21.5,8,1
1895/7/28,24.2,8,1,28.3,8,1,21.0,8,1
1895/7/29,23.2,8,1,27.2,8,1,21.4,8,1
1895/7/30,23.7,8,1,27.0,8,1,21.8,8,1
1895/7/31,24.0,8,1,27.4,8,1,21.7,8,1
1895/8/1,23.3,8,1,26.6,8,1,21.9,8,1
1895/8/2,22.8,8,1,25.4,8,1,21.7,8,1
1895/8/3,22.8,8,1,26.0,8,1,21.3,8,1
1895/8/4,23.7,8,1,27.8,8,1,21.0,8,1
1895/8/5,22.9,8,1,25.7,8,1,20.8,8,1
1895/8/6,24.1,8,1,28.0,8,1,21.4,8,1
1895/8/7,25.3,8,1,29.8,8,1,22.7,8,1
1895/8/8,25.8,8,1,30.1,8,1,22.6,8,1
1895/8/9,25.7,8,1,30.1,8,1,22.7,8,1
1895/8/10,26.2,8,1,30.0,8,1,23.1,8,1
1895/8/11,26.6,8,1,30.7,8,1,24.0,8,1
1895/8/12,26.5,8,1,30.4,8,1,23.9,8,1
1895/8/13,27.0,8,1,31.9,8,1,23.7,8,1
1895/8/14,27.3,8,1,33.0,8,1,23.6,8,1
1895/8/15,26.8,8,1,31.3,8,1,24.1,8,1
1895/8/16,26.7,8,1,32.5,8,1,23.1,8,1
1895/8/17,26.7,8,1,31.4,8,1,23.5,8,1
1895/8/18,26.6,8,1,32.0,8,1,22.2,8,1
1895/8/19,25.1,8,1,29.1,8,1,22.0,8,1
1895/8/20,22.5,8,1,24.2,8,1,21.6,8,1
1895/8/21,23.9,8,1,27.6,8,1,22.2,8,1
1895/8/22,26.0,8,1,30.0,8,1,22.9,8,1
1895/8/23,26.0,8,1,29.6,8,1,24.0,8,1
1895/8/24,26.1,8,1,29.8,8,1,24.1,8,1
1895/8/25,26.9,8,1,30.8,8,1,24.1,8,1
1895/8/26,27.0,8,1,30.6,8,1,24.5,8,1
1895/8/27,26.6,8,1,31.6,8,1,23.1,8,1
1895/8/28,26.4,8,1,31.7,8,1,22.4,8,1
1895/8/29,26.3,8,1,31.6,8,1,23.0,8,1
1895/8/30,25.6,8,1,30.9,8,1,22.5,8,1
1895/8/31,25.3,8,1,29.1,8,1,22.2,8,1
1895/9/1,27.0,8,1,31.2,8,1,24.2,8,1
1895/9/2,27.0,8,1,32.2,8,1,23.2,8,1
1895/9/3,27.1,8,1,32.1,8,1,23.6,8,1
1895/9/4,27.0,8,1,31.6,8,1,23.1,8,1
1895/9/5,26.7,8,1,31.9,8,1,22.2,8,1
1895/9/6,26.9,8,1,30.6,8,1,24.2,8,1
1895/9/7,25.8,8,1,31.1,8,1,22.5,8,1
1895/9/8,26.1,8,1,30.4,8,1,23.1,8,1
1895/9/9,24.7,8,1,29.7,8,1,20.8,8,1
1895/9/10,24.4,8,1,29.7,8,1,20.2,8,1
1895/9/11,23.3,8,1,26.8,8,1,20.9,8,1
1895/9/12,24.0,8,1,28.7,8,1,20.2,8,1
1895/9/13,23.6,8,1,28.6,8,1,20.6,8,1
1895/9/14,19.8,8,1,24.0,8,1,15.8,8,1
1895/9/15,20.0,8,1,26.1,8,1,14.9,8,1
1895/9/16,21.1,8,1,27.1,8,1,17.1,8,1
1895/9/17,22.6,8,1,27.3,8,1,17.0,8,1
1895/9/18,24.7,8,1,31.1,8,1,20.7,8,1
1895/9/19,25.3,8,1,29.8,8,1,21.9,8,1
1895/9/20,22.5,8,1,27.4,8,1,19.3,8,1
1895/9/21,17.9,8,1,20.0,8,1,16.5,8,1
1895/9/22,18.8,8,1,22.8,8,1,16.6,8,1
1895/9/23,18.5,8,1,19.9,8,1,17.3,8,1
1895/9/24,20.9,8,1,23.7,8,1,18.2,8,1
1895/9/25,20.7,8,1,22.3,8,1,19.2,8,1
1895/9/26,21.5,8,1,23.7,8,1,20.1,8,1
1895/9/27,19.1,8,1,21.1,8,1,17.5,8,1
1895/9/28,19.1,8,1,21.5,8,1,17.0,8,1
1895/9/29,20.9,8,1,26.5,8,1,18.0,8,1
1895/9/30,19.4,8,1,24.3,8,1,15.5,8,1
1896/6/1,19.9,8,1,24.6,8,1,15.7,8,1
1896/6/2,19.3,8,1,25.0,8,1,13.9,8,1
1896/6/3,18.3,8,1,22.5,8,1,14.9,8,1
1896/6/4,15.5,8,1,18.2,8,1,13.9,8,1
1896/6/5,18.4,8,1,23.3,8,1,12.3,8,1
1896/6/6,19.5,8,1,23.9,8,1,13.0,8,1
1896/6/7,19.7,8,1,23.9,8,1,16.7,8,1
1896/6/8,19.0,8,1,21.7,8,1,17.5,8,1
1896/6/9,20.7,8,1,23.4,8,1,18.5,8,1
1896/6/10,22.3,8,1,26.8,8,1,18.3,8,1
1896/6/11,23.6,8,1,28.4,8,1,19.8,8,1
1896/6/12,23.1,8,1,28.4,8,1,19.8,8,1
1896/6/13,22.5,8,1,27.0,8,1,19.0,8,1
1896/6/14,22.2,8,1,25.7,8,1,19.4,8,1
1896/6/15,23.7,8,1,27.9,8,1,20.4,8,1
1896/6/16,24.4,8,1,30.5,8,1,19.9,8,1
1896/6/17,22.2,8,1,27.1,8,1,18.8,8,1
1896/6/18,23.9,8,1,28.0,8,1,20.7,8,1
1896/6/19,24.0,8,1,29.3,8,1,19.3,8,1
1896/6/20,22.0,8,1,23.6,8,1,20.5,8,1
1896/6/21,23.6,8,1,28.0,8,1,19.0,8,1
1896/6/22,23.1,8,1,27.4,8,1,19.5,8,1
1896/6/23,21.1,8,1,23.4,8,1,19.1,8,1
1896/6/24,20.2,8,1,22.5,8,1,18.4,8,1
1896/6/25,23.2,8,1,29.0,8,1,18.6,8,1
1896/6/26,23.5,8,1,29.1,8,1,19.4,8,1
1896/6/27,22.1,8,1,24.9,8,1,18.9,8,1
1896/6/28,25.6,8,1,32.4,8,1,19.9,8,1
1896/6/29,21.1,8,1,23.4,8,1,18.7,8,1
1896/6/30,20.3,8,1,21.5,8,1,18.9,8,1
1896/7/1,25.5,8,1,31.7,8,1,20.0,8,1
1896/7/2,23.6,8,1,28.5,8,1,19.7,8,1
1896/7/3,17.5,8,1,21.2,8,1,15.6,8,1
1896/7/4,18.8,8,1,22.5,8,1,15.6,8,1
1896/7/5,20.0,8,1,24.6,8,1,16.4,8,1
1896/7/6,19.9,8,1,21.1,8,1,18.3,8,1
1896/7/7,20.8,8,1,24.5,8,1,18.8,8,1
1896/7/8,24.4,8,1,27.3,8,1,21.5,8,1
1896/7/9,23.1,8,1,26.2,8,1,21.1,8,1
1896/7/10,23.3,8,1,28.1,8,1,20.4,8,1
1896/7/11,21.7,8,1,24.8,8,1,20.2,8,1
1896/7/12,20.3,8,1,22.1,8,1,18.2,8,1
1896/7/13,22.7,8,1,28.2,8,1,17.7,8,1
1896/7/14,22.6,8,1,25.5,8,1,19.9,8,1
1896/7/15,23.5,8,1,26.9,8,1,20.6,8,1
1896/7/16,25.5,8,1,29.9,8,1,22.4,8,1
1896/7/17,25.3,8,1,30.0,8,1,22.2,8,1
1896/7/18,25.7,8,1,29.3,8,1,23.9,8,1
1896/7/19,26.3,8,1,29.6,8,1,23.1,8,1
1896/7/20,25.9,8,1,27.7,8,1,25.1,8,1
1896/7/21,26.2,8,1,29.0,8,1,24.7,8,1
1896/7/22,27.2,8,1,30.5,8,1,24.7,8,1
1896/7/23,27.2,8,1,31.5,8,1,22.8,8,1
1896/7/24,28.3,8,1,33.5,8,1,23.8,8,1
1896/7/25,28.2,8,1,32.7,8,1,24.4,8,1
1896/7/26,28.7,8,1,34.3,8,1,22.3,8,1
1896/7/27,21.3,8,1,24.2,8,1,20.4,8,1
1896/7/28,23.5,8,1,27.3,8,1,20.6,8,1
1896/7/29,26.7,8,1,32.6,8,1,20.4,8,1
1896/7/30,27.5,8,1,32.6,8,1,23.8,8,1
1896/7/31,27.1,8,1,31.9,8,1,22.9,8,1
1896/8/1,27.4,8,1,33.2,8,1,22.5,8,1
1896/8/2,27.8,8,1,30.9,8,1,25.4,8,1
1896/8/3,28.0,8,1,33.1,8,1,24.0,8,1
1896/8/4,26.8,8,1,31.8,8,1,23.7,8,1
1896/8/5,25.8,8,1,28.9,8,1,22.2,8,1
1896/8/6,26.1,8,1,29.6,8,1,23.4,8,1
1896/8/7,26.8,8,1,31.5,8,1,22.4,8,1
1896/8/8,27.7,8,1,32.3,8,1,24.1,8,1
1896/8/9,26.4,8,1,31.5,8,1,22.5,8,1
1896/8/10,25.5,8,1,31.4,8,1,21.6,8,1
1896/8/11,25.9,8,1,32.1,8,1,21.9,8,1
1896/8/12,24.8,8,1,29.0,8,1,22.5,8,1
1896/8/13,25.2,8,1,30.7,8,1,21.6,8,1
1896/8/14,25.9,8,1,31.2,8,1,22.1,8,1
1896/8/15,26.3,8,1,31.2,8,1,22.4,8,1
1896/8/16,26.9,8,1,31.8,8,1,22.1,8,1
1896/8/17,25.8,8,1,30.4,8,1,22.8,8,1
1896/8/18,28.0,8,1,31.4,8,1,25.1,8,1
1896/8/19,27.1,8,1,30.6,8,1,25.1,8,1
1896/8/20,27.6,8,1,31.5,8,1,24.7,8,1
1896/8/21,26.8,8,1,30.8,8,1,24.3,8,1
1896/8/22,26.3,8,1,31.1,8,1,22.2,8,1
1896/8/23,26.3,8,1,30.4,8,1,22.4,8,1
1896/8/24,26.2,8,1,31.3,8,1,22.1,8,1
1896/8/25,25.0,8,1,30.0,8,1,22.5,8,1
1896/8/26,22.9,8,1,26.3,8,1,20.4,8,1
1896/8/27,22.1,8,1,25.7,8,1,19.1,8,1
1896/8/28,21.5,8,1,27.4,8,1,17.8,8,1
1896/8/29,24.2,8,1,29.4,8,1,18.4,8,1
1896/8/30,23.6,8,1,26.0,8,1,22.0,8,1
1896/8/31,26.3,8,1,29.2,8,1,23.5,8,1
1896/9/1,25.3,8,1,30.0,8,1,22.0,8,1
1896/9/2,24.2,8,1,28.5,8,1,21.9,8,1
1896/9/3,23.3,8,1,28.4,8,1,21.0,8,1
1896/9/4,21.9,8,1,23.6,8,1,20.2,8,1
1896/9/5,25.2,8,1,29.7,8,1,21.1,8,1
1896/9/6,27.0,8,1,30.4,8,1,23.7,8,1
1896/9/7,27.4,8,1,30.6,8,1,25.5,8,1
1896/9/8,26.5,8,1,30.0,8,1,25.2,8,1
1896/9/9,26.8,8,1,30.3,8,1,24.5,8,1
1896/9/10,26.5,8,1,30.3,8,1,23.8,8,1
1896/9/11,26.1,8,1,29.7,8,1,24.4,8,1
1896/9/12,25.9,8,1,29.0,8,1,23.1,8,1
1896/9/13,23.1,8,1,27.3,8,1,20.1,8,1
1896/9/14,23.5,8,1,27.8,8,1,19.9,8,1
1896/9/15,20.5,8,1,21.9,8,1,19.1,8,1
1896/9/16,19.3,8,1,20.4,8,1,18.5,8,1
1896/9/17,23.0,8,1,27.1,8,1,18.4,8,1
1896/9/18,22.2,8,1,26.7,8,1,19.0,8,1
1896/9/19,21.4,8,1,26.1,8,1,18.4,8,1
1896/9/20,19.8,8,1,21.7,8,1,17.7,8,1
1896/9/21,19.5,8,1,25.0,8,1,14.9,8,1
1896/9/22,18.7,8,1,23.7,8,1,12.4,8,1
1896/9/23,20.1,8,1,26.1,8,1,14.0,8,1
1896/9/24,20.4,8,1,24.0,8,1,18.3,8,1
1896/9/25,19.3,8,1,23.7,8,1,15.5,8,1
1896/9/26,17.4,8,1,22.0,8,1,14.4,8,1
1896/9/27,19.4,8,1,26.4,8,1,12.6,8,1
1896/9/28,18.6,8,1,20.5,8,1,16.6,8,1
1896/9/29,18.6,8,1,24.0,8,1,13.6,8,1
1896/9/30,17.9,8,1,19.7,8,1,15.8,8,1
1897/6/1,20.2,8,1,25.0,8,1,14.6,8,1
1897/6/2,21.0,8,1,25.8,8,1,14.9,8,1
1897/6/3,19.1,8,1,25.1,8,1,15.7,8,1
1897/6/4,19.7,8,1,23.9,8,1,14.0,8,1
1897/6/5,17.4,8,1,19.4,8,1,16.5,8,1
1897/6/6,16.3,8,1,19.5,8,1,13.0,8,1
1897/6/7,13.6,8,1,15.5,8,1,12.2,8,1
1897/6/8,15.8,8,1,20.8,8,1,11.4,8,1
1897/6/9,15.9,8,1,20.5,8,1,12.8,8,1
1897/6/10,16.3,8,1,20.1,8,1,12.6,8,1
1897/6/11,17.9,8,1,23.7,8,1,11.9,8,1
1897/6/12,18.6,8,1,23.0,8,1,15.0,8,1
1897/6/13,20.7,8,1,23.9,8,1,17.5,8,1
1897/6/14,21.2,8,1,25.3,8,1,18.9,8,1
1897/6/15,22.1,8,1,27.0,8,1,19.2,8,1
1897/6/16,18.1,8,1,22.0,8,1,16.0,8,1
1897/6/17,18.0,8,1,21.2,8,1,16.2,8,1
1897/6/18,19.8,8,1,24.0,8,1,14.9,8,1
1897/6/19,21.3,8,1,25.5,8,1,17.7,8,1
1897/6/20,21.9,8,1,27.6,8,1,17.0,8,1
1897/6/21,22.3,8,1,26.4,8,1,18.5,8,1
1897/6/22,22.2,8,1,26.9,8,1,18.8,8,1
1897/6/23,20.9,8,1,24.5,8,1,17.8,8,1
1897/6/24,18.6,8,1,21.7,8,1,16.6,8,1
1897/6/25,16.5,8,1,18.2,8,1,15.4,8,1
1897/6/26,17.1,8,1,20.6,8,1,14.9,8,1
1897/6/27,17.8,8,1,22.1,8,1,14.2,8,1
1897/6/28,19.0,8,1,24.2,8,1,13.8,8,1
1897/6/29,18.3,8,1,22.2,8,1,14.4,8,1
1897/6/30,17.4,8,1,20.5,8,1,14.7,8,1
1897/7/1,16.8,8,1,18.7,8,1,14.2,8,1
1897/7/2,17.9,8,1,20.7,8,1,16.5,8,1
1897/7/3,19.9,8,1,23.9,8,1,16.1,8,1
1897/7/4,22.8,8,1,27.1,8,1,19.3,8,1
1897/7/5,23.8,8,1,28.8,8,1,19.7,8,1
1897/7/6,22.0,8,1,25.5,8,1,18.0,8,1
1897/7/7,20.4,8,1,22.4,8,1,18.9,8,1
1897/7/8,20.2,8,1,22.8,8,1,18.7,8,1
1897/7/9,20.2,8,1,22.0,8,1,18.3,8,1
1897/7/10,22.8,8,1,26.8,8,1,18.9,8,1
1897/7/11,25.7,8,1,30.4,8,1,21.7,8,1
1897/7/12,25.6,8,1,31.1,8,1,22.5,8,1
1897/7/13,23.2,8,1,24.3,8,1,22.3,8,1
1897/7/14,24.8,8,1,29.8,8,1,21.5,8,1
1897/7/15,23.8,8,1,28.4,8,1,21.5,8,1
1897/7/16,19.5,8,1,21.8,8,1,17.6,8,1
1897/7/17,20.6,8,1,23.9,8,1,17.3,8,1
1897/7/18,22.9,8,1,26.0,8,1,20.0,8,1
1897/7/19,23.1,8,1,26.4,8,1,20.9,8,1
1897/7/20,24.5,8,1,26.4,8,1,21.0,8,1
1897/7/21,26.3,8,1,30.1,8,1,23.4,8,1
1897/7/22,24.9,8,1,28.2,8,1,22.0,8,1
1897/7/23,25.7,8,1,29.8,8,1,22.7,8,1
1897/7/24,25.2,8,1,29.2,8,1,21.8,8,1
1897/7/25,24.9,8,1,29.8,8,1,20.6,8,1
1897/7/26,24.8,8,1,30.0,8,1,20.3,8,1
1897/7/27,24.9,8,1,29.7,8,1,20.8,8,1
1897/7/28,25.7,8,1,30.1,8,1,21.6,8,1
1897/7/29,24.8,8,1,30.0,8,1,21.3,8,1
1897/7/30,20.8,8,1,24.0,8,1,19.2,8,1
1897/7/31,21.2,8,1,24.9,8,1,18.4,8,1
1897/8/1,23.6,8,1,27.1,8,1,20.2,8,1
1897/8/2,24.9,8,1,28.3,8,1,22.2,8,1
1897/8/3,26.1,8,1,30.0,8,1,22.5,8,1
1897/8/4,27.9,8,1,34.0,8,1,22.7,8,1
1897/8/5,25.1,8,1,28.9,8,1,22.0,8,1
1897/8/6,24.5,8,1,26.7,8,1,23.0,8,1
1897/8/7,23.9,8,1,25.0,8,1,22.7,8,1
1897/8/8,24.3,8,1,27.4,8,1,22.2,8,1
1897/8/9,24.8,8,1,29.0,8,1,22.0,8,1
1897/8/10,26.1,8,1,30.8,8,1,22.6,8,1
1897/8/11,27.2,8,1,32.2,8,1,23.5,8,1
1897/8/12,27.3,8,1,32.2,8,1,22.9,8,1
1897/8/13,27.8,8,1,32.5,8,1,24.7,8,1
1897/8/14,27.2,8,1,32.1,8,1,24.2,8,1
1897/8/15,24.7,8,1,29.5,8,1,20.5,8,1
1897/8/16,21.4,8,1,24.7,8,1,19.1,8,1
1897/8/17,23.0,8,1,26.7,8,1,19.5,8,1
1897/8/18,26.0,8,1,30.8,8,1,21.6,8,1
1897/8/19,26.4,8,1,30.7,8,1,22.0,8,1
1897/8/20,26.7,8,1,31.0,8,1,22.4,8,1
1897/8/21,25.5,8,1,31.0,8,1,22.3,8,1
1897/8/22,25.4,8,1,31.3,8,1,21.4,8,1
1897/8/23,23.9,8,1,28.7,8,1,20.7,8,1
1897/8/24,23.6,8,1,28.5,8,1,20.0,8,1
1897/8/25,25.9,8,1,30.1,8,1,21.0,8,1
1897/8/26,25.8,8,1,30.9,8,1,21.3,8,1
1897/8/27,22.3,8,1,25.9,8,1,20.6,8,1
1897/8/28,23.7,8,1,28.2,8,1,21.1,8,1
1897/8/29,22.6,8,1,24.9,8,1,20.8,8,1
1897/8/30,25.2,8,1,31.0,8,1,21.5,8,1
1897/8/31,22.7,8,1,24.5,8,1,20.6,8,1
1897/9/1,26.3,8,1,31.9,8,1,22.3,8,1
1897/9/2,25.7,8,1,30.5,8,1,23.3,8,1
1897/9/3,26.3,8,1,31.1,8,1,21.8,8,1
1897/9/4,27.3,8,1,31.0,8,1,24.9,8,1
1897/9/5,21.1,8,1,25.2,8,1,18.7,8,1
1897/9/6,18.4,8,1,19.3,8,1,17.5,8,1
1897/9/7,20.6,8,1,25.4,8,1,17.4,8,1
1897/9/8,21.0,8,1,21.9,8,1,20.4,8,1
1897/9/9,24.4,8,1,30.7,8,1,19.5,8,1
1897/9/10,22.3,8,1,28.4,8,1,15.8,8,1
1897/9/11,22.0,8,1,26.9,8,1,16.9,8,1
1897/9/12,25.4,8,1,30.5,8,1,19.1,8,1
1897/9/13,26.0,8,1,31.5,8,1,20.2,8,1
1897/9/14,19.1,8,1,20.4,8,1,18.2,8,1
1897/9/15,19.2,8,1,21.5,8,1,17.5,8,1
1897/9/16,19.2,8,1,21.8,8,1,16.9,8,1
1897/9/17,21.0,8,1,25.4,8,1,18.7,8,1
1897/9/18,19.3,8,1,23.2,8,1,16.3,8,1
1897/9/19,18.3,8,1,22.9,8,1,14.2,8,1
1897/9/20,17.3,8,1,21.9,8,1,13.4,8,1
1897/9/21,16.0,8,1,19.1,8,1,14.4,8,1
1897/9/22,18.8,8,1,23.8,8,1,13.0,8,1
1897/9/23,20.3,8,1,24.3,8,1,16.5,8,1
1897/9/24,20.8,8,1,23.4,8,1,19.4,8,1
1897/9/25,19.5,8,1,23.0,8,1,15.5,8,1
1897/9/26,16.9,8,1,21.0,8,1,12.5,8,1
1897/9/27,16.0,8,1,17.4,8,1,14.1,8,1
1897/9/28,19.6,8,1,24.3,8,1,16.9,8,1
1897/9/29,17.0,8,1,19.0,8,1,16.0,8,1
1897/9/30,20.5,8,1,25.7,8,1,16.0,8,1
1898/6/1,19.0,8,1,23.5,8,1,15.0,8,1
1898/6/2,18.6,8,1,24.0,8,1,14.5,8,1
1898/6/3,13.5,8,1,15.5,8,1,11.8,8,1
1898/6/4,17.1,8,1,20.5,8,1,12.8,8,1
1898/6/5,19.1,8,1,20.6,8,1,16.8,8,1
1898/6/6,21.9,8,1,26.0,8,1,18.0,8,1
1898/6/7,21.5,8,1,28.3,8,1,17.3,8,1
1898/6/8,21.0,8,1,26.4,8,1,15.9,8,1
1898/6/9,21.5,8,1,26.3,8,1,16.2,8,1
1898/6/10,21.7,8,1,25.2,8,1,19.2,8,1
1898/6/11,20.7,8,1,24.0,8,1,18.7,8,1
1898/6/12,19.2,8,1,24.4,8,1,15.7,8,1
1898/6/13,14.8,8,1,18.1,8,1,11.8,8,1
1898/6/14,12.8,8,1,16.7,8,1,10.2,8,1
1898/6/15,13.4,8,1,17.1,8,1,9.9,8,1
1898/6/16,17.5,8,1,20.5,8,1,14.0,8,1
1898/6/17,17.8,8,1,22.8,8,1,13.8,8,1
1898/6/18,16.6,8,1,20.9,8,1,13.9,8,1
1898/6/19,16.2,8,1,20.2,8,1,13.3,8,1
1898/6/20,16.5,8,1,20.6,8,1,13.0,8,1
1898/6/21,16.9,8,1,19.3,8,1,15.0,8,1
1898/6/22,17.6,8,1,20.2,8,1,15.9,8,1
1898/6/23,18.3,8,1,23.4,8,1,12.3,8,1
1898/6/24,19.9,8,1,25.1,8,1,14.4,8,1
1898/6/25,23.2,8,1,25.6,8,1,18.8,8,1
1898/6/26,23.7,8,1,25.9,8,1,22.0,8,1
1898/6/27,23.8,8,1,28.6,8,1,20.7,8,1
1898/6/28,22.3,8,1,24.5,8,1,20.5,8,1
1898/6/29,24.5,8,1,29.2,8,1,20.9,8,1
1898/6/30,26.4,8,1,32.2,8,1,21.0,8,1
1898/7/1,27.9,8,1,34.3,8,1,22.0,8,1
1898/7/2,26.4,8,1,30.9,8,1,21.7,8,1
1898/7/3,23.6,8,1,27.9,8,1,19.8,8,1
1898/7/4,24.7,8,1,28.1,8,1,21.9,8,1
1898/7/5,24.8,8,1,28.5,8,1,22.0,8,1
1898/7/6,23.7,8,1,25.8,8,1,21.0,8,1
1898/7/7,25.3,8,1,27.3,8,1,23.7,8,1
1898/7/8,26.6,8,1,32.1,8,1,22.0,8,1
1898/7/9,25.5,8,1,29.3,8,1,22.5,8,1
1898/7/10,26.2,8,1,31.2,8,1,22.2,8,1
1898/7/11,25.8,8,1,30.6,8,1,21.9,8,1
1898/7/12,26.9,8,1,32.2,8,1,21.4,8,1
1898/7/13,22.4,8,1,26.4,8,1,19.1,8,1
1898/7/14,23.5,8,1,27.7,8,1,18.9,8,1
1898/7/15,23.9,8,1,28.5,8,1,21.0,8,1
1898/7/16,24.5,8,1,29.1,8,1,20.7,8,1
1898/7/17,24.1,8,1,29.1,8,1,19.0,8,1
1898/7/18,24.5,8,1,29.0,8,1,19.6,8,1
1898/7/19,25.7,8,1,29.9,8,1,21.5,8,1
1898/7/20,26.8,8,1,30.7,8,1,22.8,8,1
1898/7/21,27.1,8,1,31.6,8,1,22.0,8,1
1898/7/22,28.0,8,1,32.2,8,1,24.5,8,1
1898/7/23,28.0,8,1,32.5,8,1,24.9,8,1
1898/7/24,27.2,8,1,31.6,8,1,23.1,8,1
1898/7/25,26.4,8,1,30.7,8,1,22.0,8,1
1898/7/26,27.0,8,1,31.8,8,1,22.0,8,1
1898/7/27,27.0,8,1,32.1,8,1,21.9,8,1
1898/7/28,26.8,8,1,31.2,8,1,21.6,8,1
1898/7/29,27.2,8,1,32.1,8,1,22.5,8,1
1898/7/30,27.1,8,1,32.3,8,1,22.5,8,1
1898/7/31,27.0,8,1,31.5,8,1,23.9,8,1
1898/8/1,23.6,8,1,28.6,8,1,20.5,8,1
1898/8/2,23.8,8,1,28.2,8,1,20.6,8,1
1898/8/3,24.2,8,1,27.3,8,1,21.5,8,1
1898/8/4,27.1,8,1,30.7,8,1,23.7,8,1
1898/8/5,27.0,8,1,31.5,8,1,23.9,8,1
1898/8/6,27.3,8,1,32.1,8,1,23.2,8,1
1898/8/7,26.2,8,1,31.3,8,1,22.1,8,1
1898/8/8,24.9,8,1,29.2,8,1,22.0,8,1
1898/8/9,24.4,8,1,29.7,8,1,20.6,8,1
1898/8/10,26.4,8,1,31.7,8,1,21.5,8,1
1898/8/11,26.5,8,1,30.5,8,1,23.4,8,1
1898/8/12,26.5,8,1,32.1,8,1,22.3,8,1
1898/8/13,26.8,8,1,32.2,8,1,22.3,8,1
1898/8/14,24.6,8,1,26.3,8,1,23.1,8,1
1898/8/15,26.2,8,1,30.0,8,1,23.3,8,1
1898/8/16,27.1,8,1,32.2,8,1,23.6,8,1
1898/8/17,28.6,8,1,32.8,8,1,24.8,8,1
